"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2022-11-08","11:35:00",3854.73,"2 Nov 8 3835 P STO 3.70 | 4 Nov 8 3875 C STO 3.05 | 2 Nov 8 3735 P BTO 0.10 | 4 Nov 8 3925 C BTO 0.10",940,3827.77,"2022-11-08","13:28:00",1420,"Stop Loss",-988.8,-52.59574468085106,2,1026884.4,18120,"",14.4,14.4,32.667,51,24.31,24.81,10.22,37.71,50,-59.57
"2022-11-08","10:39:00",3834.47,"2 Nov 8 3810 P STO 3.40 | 4 Nov 8 3860 C STO 2.60 | 2 Nov 8 3710 P BTO 0.10 | 4 Nov 8 3910 C BTO 0.10",820,3854.31,"2022-11-08","11:33:00",1300,"Stop Loss",-988.8,-60.292682926829265,2,1027873.2,18360,"",14.4,14.4,28.667,46.286,24.26,24.3,10.22,17.45,13.41,-93.9
"2022-11-08","09:53:00",3814.17,"2 Nov 8 3785 P STO 3.25 | 4 Nov 8 3845 C STO 3.20 | 2 Nov 8 3685 P BTO 0.10 | 4 Nov 8 3895 C BTO 0.20",905,3834.54,"2022-11-08","10:37:00",1385,"Stop Loss",-988.8,-54.62983425414364,2,1028862,18190,"",14.4,14.4,19.3,31.222,24.39,24.26,10.22,-2.85,11.6,-50.28
"2022-11-01","10:13:00",3863.65,"2 Nov 1 3830 P STO 3.20 | 4 Nov 1 3900 C STO 3.30 | 2 Nov 1 3730 P BTO 0.05 | 4 Nov 1 3950 C BTO 0.35",895,3859.69,"2022-11-01","15:45:00",25,"Exited at Specified Time",1711.2,95.5977653631285,2,1029850.8,18210,"",14.4,14.4,13.067,1,26.25,25.75,29.81,-38.14,99.44,-6.7
"2022-11-01","09:32:00",3904.59,"2 Nov 1 3860 P STO 3.40 | 4 Nov 1 3950 C STO 2.85 | 2 Nov 1 3760 P BTO 0.10 | 4 Nov 1 4000 C BTO 0.15",860,3868.33,"2022-11-01","10:11:00",1340,"Stop Loss",-988.8,-57.48837209302325,2,1028139.6,18280,"",14.4,14.4,22.75,53.75,25.83,26.26,29.81,2.8,37.21,-62.79
"2022-10-31","09:32:00",3878.26,"2 Oct 31 3825 P STO 3.40 | 4 Oct 31 3940 C STO 2.75 | 2 Oct 31 3725 P BTO 0.10 | 4 Oct 31 3990 C BTO 0.25",820,3882.84,"2022-10-31","15:45:00",25,"Exited at Specified Time",1561.2,95.19512195121952,2,1029128.4,18360,"",14.4,14.4,14.833,1,26.88,25.88,-19.21,-3.59,99.39,-10.37
"2022-10-27","09:32:00",3846.98,"2 Oct 27 3795 P STO 3.35 | 4 Oct 27 3895 C STO 3.10 | 2 Oct 27 3695 P BTO 0.10 | 4 Oct 27 3945 C BTO 0.10",915,3817.08,"2022-10-27","15:45:00",25,"Exited at Specified Time",1751.2,95.69398907103826,2,1027567.2,18170,"",14.4,14.4,31.833,1.333,27.34,27.04,4.09,12.29,99.45,-3.28
"2022-10-26","13:28:00",3843.02,"2 Oct 26 3825 P STO 3.15 | 4 Oct 26 3860 C STO 3.35 | 2 Oct 26 3725 P BTO 0.05 | 4 Oct 26 3910 C BTO 0.15",940,3838.59,"2022-10-26","15:45:00",45,"Exited at Specified Time",1761.2,93.68085106382978,2,1025816,18120,"",14.4,14.4,28.143,2.667,27.71,27.64,-33.14,17.05,97.34,-2.13
"2022-10-26","11:19:00",3880.8,"2 Oct 26 3855 P STO 3.70 | 4 Oct 26 3905 C STO 3.45 | 2 Oct 26 3755 P BTO 0.10 | 4 Oct 26 3960 C BTO 0.05",1030,3845.19,"2022-10-26","13:26:00",1510,"Stop Loss",-988.8,-48,2,1024054.8,19940,"",14.4,14.4,53,77.25,27.41,27.66,-33.14,54.83,53.4,-48.06
"2022-10-26","10:50:00",3867.97,"2 Oct 26 3840 P STO 3.80 | 4 Oct 26 3895 C STO 2.90 | 2 Oct 26 3740 P BTO 0.10 | 4 Oct 26 3945 C BTO 0.10",920,3880.78,"2022-10-26","11:17:00",1400,"Stop Loss",-988.8,-53.73913043478261,2,1025043.6,18160,"",14.4,14.4,32,28.7,27.7,27.49,-33.14,42,16.3,-54.89
"2022-10-26","09:32:00",3830.49,"2 Oct 26 3780 P STO 3.50 | 4 Oct 26 3880 C STO 3.05 | 2 Oct 26 3680 P BTO 0.10 | 4 Oct 26 3930 C BTO 0.15",910,3869.7,"2022-10-26","10:48:00",1390,"Stop Loss",-988.8,-54.329670329670336,2,1026032.4,18180,"",14.4,14.4,24,28.818,28.37,27.68,-33.14,4.52,41.21,-68.13
"2022-10-25","09:58:00",3832.73,"2 Oct 25 3785 P STO 3.55 | 4 Oct 25 3870 C STO 3.20 | 2 Oct 25 3685 P BTO 0.10 | 4 Oct 25 3920 C BTO 0.20",935,3861.22,"2022-10-25","15:45:00",130,"Exited at Specified Time",1581.2,84.55614973262033,2,1027021.2,18130,"",14.4,14.4,19.9,8.333,29.37,28.42,2.1,33.29,96.79,-4.81
"2022-10-25","09:32:00",3805.44,"2 Oct 25 3755 P STO 3.50 | 4 Oct 25 3860 C STO 2.75 | 2 Oct 25 3655 P BTO 0.10 | 4 Oct 25 3910 C BTO 0.10",860,3834.34,"2022-10-25","09:56:00",1340,"Stop Loss",-988.8,-57.48837209302325,2,1025440,18280,"",14.4,14.4,30,15.222,29.71,29.6,2.1,6,16.86,-55.23
"2022-10-24","10:38:00",3766.78,"2 Oct 24 3725 P STO 3.80 | 4 Oct 24 3810 C STO 2.65 | 2 Oct 24 3625 P BTO 0.10 | 4 Oct 24 3860 C BTO 0.20",850,3800.31,"2022-10-24","15:45:00",130,"Exited at Specified Time",1411.2,83.01176470588236,2,1026428.8,18300,"",14.4,14.4,18.2,8.333,30.46,30.02,9.26,4.77,87.06,-31.76
"2022-10-24","10:26:00",3747.08,"2 Oct 24 3700 P STO 3.20 | 4 Oct 24 3795 C STO 3.00 | 2 Oct 24 3600 P BTO 0.10 | 4 Oct 24 3845 C BTO 0.25",850,3770.18,"2022-10-24","10:36:00",1330,"Stop Loss",-988.8,-58.16470588235294,2,1025017.6,18300,"",14.4,14.4,15.333,11.625,30.65,30.42,9.26,-14.93,1.76,-59.41
"2022-10-24","09:48:00",3788.38,"2 Oct 24 3730 P STO 3.35 | 4 Oct 24 3840 C STO 2.80 | 2 Oct 24 3630 P BTO 0.15 | 4 Oct 24 3890 C BTO 0.25",820,3743.46,"2022-10-24","10:24:00",1300,"Stop Loss",-988.8,-60.292682926829265,2,1026006.4,18360,"",14.4,14.4,13.769,25.2,30.36,30.82,9.26,26.37,16.46,-54.88
"2022-10-24","09:32:00",3765.83,"2 Oct 24 3700 P STO 3.50 | 4 Oct 24 3825 C STO 2.90 | 2 Oct 24 3600 P BTO 0.10 | 4 Oct 24 3875 C BTO 0.20",870,3792.21,"2022-10-24","09:46:00",1350,"Stop Loss",-988.8,-56.827586206896555,2,1026995.2,18260,"",14.4,14.4,18.6,10.708,30.39,30.1,9.26,3.82,18.97,-90.23
"2022-10-21","10:09:00",3711.88,"2 Oct 21 3650 P STO 3.70 | 4 Oct 21 3760 C STO 2.90 | 2 Oct 21 3550 P BTO 0.15 | 4 Oct 21 3810 C BTO 0.15",895,3756.26,"2022-10-21","15:45:00",410,"Exited at Specified Time",941.2,52.58100558659218,2,1027984,18210,"",14.4,14.4,21.111,27,29.54,30.02,-8.68,54.78,88.27,-13.41
"2022-10-21","09:56:00",3687.71,"2 Oct 21 3620 P STO 3.35 | 4 Oct 21 3740 C STO 3.10 | 2 Oct 21 3520 P BTO 0.15 | 4 Oct 21 3790 C BTO 0.30",870,3709.15,"2022-10-21","10:07:00",1350,"Stop Loss",-988.8,-56.827586206896555,2,1027042.8,18260,"",14.4,14.4,12.733,14.35,29.58,29.55,-8.68,30.61,0,-64.94
"2022-10-21","09:32:00",3659.71,"2 Oct 21 3595 P STO 3.50 | 4 Oct 21 3725 C STO 2.90 | 2 Oct 21 3495 P BTO 0.15 | 4 Oct 21 3775 C BTO 0.35",835,3692.16,"2022-10-21","09:54:00",1315,"Stop Loss",-988.8,-59.20958083832335,2,1028031.6,18330,"",14.4,14.4,10.941,9.933,29.99,29.48,-8.68,2.61,6.59,-70.06
"2022-10-20","12:48:00",3682.53,"2 Oct 20 3660 P STO 3.80 | 4 Oct 20 3705 C STO 3.45 | 2 Oct 20 3560 P BTO 0.10 | 4 Oct 20 3755 C BTO 0.20",1010,3665.98,"2022-10-20","15:45:00",180,"Exited at Specified Time",1631.2,80.75247524752476,2,1029020.4,17980,"",14.4,14.4,21.4,11.667,30.42,30.25,-6.11,-6.52,84.16,-10.4
"2022-10-20","10:23:00",3733.18,"2 Oct 20 3690 P STO 3.70 | 4 Oct 20 3775 C STO 2.90 | 2 Oct 20 3590 P BTO 0.10 | 4 Oct 20 3825 C BTO 0.25",880,3684.35,"2022-10-20","12:46:00",1360,"Stop Loss",-988.8,-56.18181818181818,2,1027389.2,18240,"",14.4,14.4,15.833,56,30,30.33,-6.11,44.13,59.66,-56.25
"2022-10-20","10:12:00",3726.58,"2 Oct 20 3685 P STO 3.80 | 4 Oct 20 3765 C STO 3.30 | 2 Oct 20 3585 P BTO 0.10 | 4 Oct 20 3815 C BTO 0.25",970,3734.16,"2022-10-20","10:21:00",1450,"Stop Loss",-988.8,-50.96907216494845,2,1028378,18060,"",14.4,14.4,17.333,16.188,30.08,30.02,-6.11,37.53,13.4,-48.97
"2022-10-20","09:32:00",3690.76,"2 Oct 20 3635 P STO 3.20 | 4 Oct 20 3745 C STO 3.20 | 2 Oct 20 3535 P BTO 0.05 | 4 Oct 20 3795 C BTO 0.30",885,3724.68,"2022-10-20","10:10:00",1365,"Stop Loss",-988.8,-55.86440677966101,2,1029366.8,18230,"",14.4,14.4,14.769,12.48,30.7,30.13,-6.11,1.71,35.03,-62.71
"2022-10-19","09:32:00",3704.85,"2 Oct 19 3645 P STO 3.40 | 4 Oct 19 3770 C STO 2.80 | 2 Oct 19 3545 P BTO 0.10 | 4 Oct 19 3820 C BTO 0.30",820,3689.67,"2022-10-19","15:45:00",25,"Exited at Specified Time",1561.2,95.19512195121952,2,1030355.6,18360,"",14.4,14.4,12.857,1,31.42,31,-16.87,1.74,99.39,-9.76
"2022-10-13","13:33:00",3669.62,"2 Oct 13 3635 P STO 3.35 | 4 Oct 13 3705 C STO 2.70 | 2 Oct 13 3535 P BTO 0.15 | 4 Oct 13 3755 C BTO 0.10",830,3671.69,"2022-10-13","15:45:00",50,"Exited at Specified Time",1531.2,92.24096385542168,2,1028794.4,18340,"",14.4,14.4,25,3,31.94,32.31,-56.66,149.25,96.39,-9.04
"2022-10-07","09:32:00",3694.23,"2 Oct 7 3635 P STO 3.65 | 4 Oct 7 3760 C STO 2.90 | 2 Oct 7 3535 P BTO 0.10 | 4 Oct 7 3810 C BTO 0.30",865,3624.87,"2022-10-07","15:28:00",1345,"Stop Loss",-988.8,-57.156069364161844,2,1027263.2,18270,"",14.4,14.4,13.5,94.333,30.71,31.91,-37.78,-12.51,67.05,-61.85
"2022-10-06","09:32:00",3775.27,"2 Oct 6 3725 P STO 3.40 | 4 Oct 6 3825 C STO 2.75 | 2 Oct 6 3625 P BTO 0.10 | 4 Oct 6 3875 C BTO 0.15",840,3751.03,"2022-10-06","15:45:00",35,"Exited at Specified Time",1581.2,94.11904761904762,2,1028252,18320,"",14.4,14.4,22.25,2,28.99,30.4,-11.31,3.3,98.21,-33.93
"2022-10-05","09:32:00",3752.53,"2 Oct 5 3700 P STO 3.35 | 4 Oct 5 3805 C STO 2.95 | 2 Oct 5 3600 P BTO 0.10 | 4 Oct 5 3855 C BTO 0.25",855,3797.3,"2022-10-05","15:45:00",210,"Exited at Specified Time",1261.2,73.75438596491229,2,1026670.8,18290,"",14.4,14.4,15.417,13.667,29.56,28.66,-37.68,-0.72,87.13,-25.15
"2022-09-13","09:32:00",4029.91,"2 Sep 13 3980 P STO 3.75 | 4 Sep 13 4080 C STO 3.05 | 2 Sep 13 3880 P BTO 0.15 | 4 Sep 13 4130 C BTO 0.10",940,3970.07,"2022-09-13","14:39:00",1420,"Stop Loss",-988.8,-52.59574468085106,2,1025409.6,18120,"",14.4,14.4,28.143,70.5,24.29,26.14,-73.29,-7.21,60.64,-47.87
"2022-09-12","10:20:00",4116.81,"2 Sep 12 4085 P STO 3.60 | 4 Sep 12 4145 C STO 2.60 | 2 Sep 12 3985 P BTO 0.15 | 4 Sep 12 4195 C BTO 0.05",845,4108.5,"2022-09-12","15:45:00",25,"Exited at Specified Time",1611.2,95.33727810650888,2,1026398.4,18310,"",14.4,14.4,35.2,1.333,23.28,23.92,16.31,33.14,99.41,-17.75
"2022-09-12","09:32:00",4093.4,"2 Sep 12 4055 P STO 3.60 | 4 Sep 12 4130 C STO 2.70 | 2 Sep 12 3955 P BTO 0.15 | 4 Sep 12 4180 C BTO 0.05",865,4114.29,"2022-09-12","10:18:00",1345,"Stop Loss",-988.8,-57.156069364161844,2,1024787.2,18270,"",14.4,14.4,36,45,23.27,23.24,16.31,9.73,16.18,-57.23
"2022-09-08","14:35:00",4000.89,"2 Sep 8 3990 P STO 3.85 | 4 Sep 8 4015 C STO 2.60 | 2 Sep 8 3890 P BTO 0.05 | 4 Sep 8 4065 C BTO 0.05",880,3986.27,"2022-09-08","15:45:00",620,"Exited at Specified Time",491.2,27.90909090909091,2,1025776,18240,"",14.4,14.4,60.333,41,24,24.05,-19.93,40.95,67.05,-25.57
"2022-09-08","11:00:00",4001.04,"2 Sep 8 3970 P STO 3.60 | 4 Sep 8 4030 C STO 2.85 | 2 Sep 8 3870 P BTO 0.15 | 4 Sep 8 4080 C BTO 0.05",895,3971.37,"2022-09-08","12:06:00",1375,"Stop Loss",-988.8,-55.240223463687144,2,1025284.8,18210,"",14.4,14.4,37.2,35,24.37,24.76,-19.93,41.1,29.05,-51.96
"2022-08-19","09:32:00",4257.83,"2 Aug 19 4225 P STO 3.85 | 4 Aug 19 4290 C STO 2.75 | 2 Aug 19 4125 P BTO 0.10 | 4 Aug 19 4340 C BTO 0.10",895,4229.15,"2022-08-19","15:45:00",190,"Exited at Specified Time",1381.2,77.16201117318437,2,1026273.6,18210,"",14.4,14.4,31.167,12.333,20.24,20.51,-17.43,-8.48,81.01,-34.64
"2022-08-18","09:32:00",4276.17,"2 Aug 18 4245 P STO 3.40 | 4 Aug 18 4305 C STO 3.10 | 2 Aug 18 4145 P BTO 0.05 | 4 Aug 18 4355 C BTO 0.10",925,4290.55,"2022-08-18","15:45:00",30,"Exited at Specified Time",1761.2,95.2,2,1024892.4,18150,"",14.4,14.4,38.4,1.667,20.07,19.47,-0.91,3.04,98.92,-2.16
"2022-08-17","09:32:00",4273.11,"2 Aug 17 4240 P STO 3.30 | 4 Aug 17 4305 C STO 3.25 | 2 Aug 17 4140 P BTO 0.10 | 4 Aug 17 4355 C BTO 0.15",930,4278.99,"2022-08-17","15:45:00",25,"Exited at Specified Time",1781.2,95.76344086021506,2,1023131.2,18140,"",14.4,14.4,24.5,1,19.91,20,-24.8,-7.29,99.46,-12.37
"2022-08-16","10:35:00",4278.18,"2 Aug 16 4255 P STO 3.10 | 4 Aug 16 4300 C STO 2.80 | 2 Aug 16 4155 P BTO 0.05 | 4 Aug 16 4350 C BTO 0.10",835,4295.04,"2022-08-16","11:16:00",1315,"Stop Loss",-988.8,-59.20958083832335,2,1021350,18330,"",14.4,14.4,34.8,54.2,20.39,19.96,-6.68,-12.28,9.58,-59.28
"2022-08-15","10:17:00",4267.49,"2 Aug 15 4245 P STO 3.60 | 4 Aug 15 4290 C STO 2.70 | 2 Aug 15 4145 P BTO 0.05 | 4 Aug 15 4340 C BTO 0.10",865,4286.24,"2022-08-15","11:49:00",1345,"Stop Loss",-988.8,-57.156069364161844,2,1022338.8,18270,"",14.4,14.4,36,92.333,20.46,19.9,-10.78,-1.88,27.17,-58.38
"2022-08-15","09:32:00",4261.67,"2 Aug 15 4230 P STO 3.20 | 4 Aug 15 4290 C STO 2.80 | 2 Aug 15 4130 P BTO 0.10 | 4 Aug 15 4340 C BTO 0.15",830,4279.44,"2022-08-15","09:59:00",1310,"Stop Loss",-988.8,-59.566265060240966,2,1023327.6,18340,"",14.4,14.4,22,38.714,20.83,20.53,-10.78,-7.7,12.65,-63.25
"2022-08-11","09:32:00",4236.46,"2 Aug 11 4205 P STO 3.90 | 4 Aug 11 4265 C STO 3.30 | 2 Aug 11 4105 P BTO 0.10 | 4 Aug 11 4315 C BTO 0.05",1020,4204.69,"2022-08-11","15:45:00",300,"Exited at Specified Time",1411.2,69.17647058823529,2,1024316.4,17960,"",14.4,14.4,52.5,19.667,19.77,20.37,17.16,9.06,93.63,-30.39
"2022-08-09","09:32:00",4128.98,"2 Aug 9 4090 P STO 3.30 | 4 Aug 9 4160 C STO 3.15 | 2 Aug 9 3990 P BTO 0.10 | 4 Aug 9 4210 C BTO 0.10",920,4119.58,"2022-08-09","15:45:00",25,"Exited at Specified Time",1761.2,95.71739130434783,2,1022905.2,18160,"",14.4,14.4,32,1,22.1,21.88,-6.95,-4.13,99.46,-8.7
"2022-08-08","09:32:00",4167.62,"2 Aug 8 4135 P STO 3.80 | 4 Aug 8 4200 C STO 3.05 | 2 Aug 8 4035 P BTO 0.15 | 4 Aug 8 4250 C BTO 0.10",945,4143.25,"2022-08-08","15:45:00",70,"Exited at Specified Time",1721.2,91.06878306878306,2,1021144,18110,"",14.4,14.4,28.286,4.333,21.49,21.47,10.74,11.69,94.71,-39.68
"2022-08-05","10:12:00",4142.99,"2 Aug 5 4115 P STO 3.85 | 4 Aug 5 4170 C STO 2.70 | 2 Aug 5 4015 P BTO 0.15 | 4 Aug 5 4220 C BTO 0.10",880,4138.18,"2022-08-05","15:45:00",25,"Exited at Specified Time",1681.2,95.52272727272727,2,1019422.8,18240,"",14.4,14.4,26.429,1.333,21.51,20.87,-36.07,27.12,99.43,-40.91
"2022-08-05","09:32:00",4112.27,"2 Aug 5 4070 P STO 3.30 | 4 Aug 5 4155 C STO 2.70 | 2 Aug 5 3970 P BTO 0.15 | 4 Aug 5 4205 C BTO 0.20",805,4144.7,"2022-08-05","10:10:00",1285,"Stop Loss",-988.8,-61.41614906832298,2,1017741.6,18390,"",14.4,14.4,15.818,33.778,22.37,21.5,-36.07,-3.6,5.59,-86.96
"2022-08-04","09:32:00",4152.25,"2 Aug 4 4110 P STO 3.40 | 4 Aug 4 4185 C STO 3.35 | 2 Aug 4 4010 P BTO 0.10 | 4 Aug 4 4235 C BTO 0.05",980,4148.11,"2022-08-04","15:45:00",25,"Exited at Specified Time",1881.2,95.9795918367347,2,1018730.4,18040,"",14.4,14.4,50.5,1,22.4,21.78,-0.32,-2.6,99.49,-16.33
"2022-08-02","09:32:00",4105.74,"2 Aug 2 4055 P STO 3.45 | 4 Aug 2 4145 C STO 2.95 | 2 Aug 2 3955 P BTO 0.15 | 4 Aug 2 4195 C BTO 0.15",880,4105.76,"2022-08-02","15:45:00",25,"Exited at Specified Time",1681.2,95.52272727272727,2,1016849.2,18240,"",14.4,14.4,20.778,1,23.82,23.59,-14.42,1.53,99.43,-43.18
"2022-08-01","10:08:00",4133.51,"2 Aug 1 4095 P STO 3.40 | 4 Aug 1 4165 C STO 3.10 | 2 Aug 1 3995 P BTO 0.10 | 4 Aug 1 4215 C BTO 0.10",920,4117.88,"2022-08-01","15:45:00",25,"Exited at Specified Time",1761.2,95.71739130434783,2,1015168,18160,"",14.4,14.4,32,1.333,22.52,22.98,-17.91,21.13,99.46,-11.96
"2022-08-01","09:47:00",4113.75,"2 Aug 1 4070 P STO 3.20 | 4 Aug 1 4150 C STO 3.30 | 2 Aug 1 3970 P BTO 0.10 | 4 Aug 1 4200 C BTO 0.15",930,4133.62,"2022-08-01","10:06:00",1410,"Stop Loss",-988.8,-53.16129032258065,2,1013406.8,18140,"",14.4,14.4,24.5,24.417,22.59,22.43,-17.91,1.37,0,-54.3
"2022-08-01","09:32:00",4103.06,"2 Aug 1 4065 P STO 3.80 | 4 Aug 1 4140 C STO 3.10 | 2 Aug 1 3965 P BTO 0.10 | 4 Aug 1 4190 C BTO 0.15",950,4115.13,"2022-08-01","09:45:00",1430,"Stop Loss",-988.8,-52.04210526315789,2,1014395.6,18100,"",14.4,14.4,25,18.786,22.96,22.71,-17.91,-9.32,3.16,-49.47
"2022-07-26","09:32:00",3950.53,"2 Jul 26 3915 P STO 3.80 | 4 Jul 26 3985 C STO 3.00 | 2 Jul 26 3815 P BTO 0.10 | 4 Jul 26 4035 C BTO 0.10",940,3917.98,"2022-07-26","15:45:00",265,"Exited at Specified Time",1321.2,70.27659574468086,2,1015384.4,18120,"",14.4,14.4,32.667,17.333,23.99,25.02,-13.62,-2.69,84.57,-14.36
"2022-07-25","09:32:00",3965.69,"2 Jul 25 3925 P STO 3.20 | 4 Jul 25 4000 C STO 3.40 | 2 Jul 25 3825 P BTO 0.10 | 4 Jul 25 4050 C BTO 0.15",950,3954.14,"2022-07-25","15:45:00",25,"Exited at Specified Time",1821.2,95.85263157894737,2,1014063.2,18100,"",14.4,14.4,25,1,23.98,23.69,4.09,-0.03,99.47,-2.11
"2022-07-21","09:32:00",3953.47,"2 Jul 21 3905 P STO 3.45 | 4 Jul 21 4000 C STO 2.80 | 2 Jul 21 3805 P BTO 0.10 | 4 Jul 21 4050 C BTO 0.15",855,3989.38,"2022-07-21","15:45:00",110,"Exited at Specified Time",1461.2,85.45029239766082,2,1012242,18290,"",14.4,14.4,22.625,7,24.15,23.14,-4.43,-2,92.98,-1.17
"2022-07-20","10:52:00",3965.84,"2 Jul 20 3940 P STO 3.90 | 4 Jul 20 3995 C STO 2.60 | 2 Jul 20 3840 P BTO 0.10 | 4 Jul 20 4050 C BTO 0.10",870,3966.59,"2022-07-20","15:45:00",25,"Exited at Specified Time",1661.2,95.4712643678161,2,1010780.8,20260,"",14.4,14.4,30.333,1,23.51,23.81,-1.37,30.52,99.43,-41.38
"2022-07-20","09:32:00",3931.19,"2 Jul 20 3885 P STO 3.50 | 4 Jul 20 3975 C STO 3.00 | 2 Jul 20 3785 P BTO 0.10 | 4 Jul 20 4025 C BTO 0.25",880,3961.96,"2022-07-20","10:50:00",1360,"Stop Loss",-988.8,-56.18181818181818,2,1009119.6,18240,"",14.4,14.4,15.833,20.923,24.51,23.47,-1.37,-4.13,43.75,-61.36
"2022-07-18","14:49:00",3848.83,"2 Jul 18 3840 P STO 3.25 | 4 Jul 18 3860 C STO 2.60 | 2 Jul 18 3740 P BTO 0.05 | 4 Jul 18 3910 C BTO 0.05",820,3826.14,"2022-07-18","15:39:00",1300,"Stop Loss",-988.8,-60.292682926829265,2,1010108.4,18360,"",14.4,14.4,56.333,98,25.34,25.8,20.63,-34.96,62.8,-77.44
"2022-07-18","09:32:00",3897.64,"2 Jul 18 3860 P STO 3.55 | 4 Jul 18 3930 C STO 3.30 | 2 Jul 18 3760 P BTO 0.10 | 4 Jul 18 3980 C BTO 0.10",975,3847.68,"2022-07-18","14:47:00",1455,"Stop Loss",-988.8,-50.70769230769231,2,1011097.2,18050,"",14.4,14.4,33.833,98,24.66,25.44,20.63,13.85,88.72,-49.23
"2022-07-12","09:32:00",3858.25,"2 Jul 12 3820 P STO 3.70 | 4 Jul 12 3895 C STO 2.70 | 2 Jul 12 3720 P BTO 0.10 | 4 Jul 12 3945 C BTO 0.05",880,3804.39,"2022-07-12","15:36:00",1360,"Stop Loss",-988.8,-56.18181818181818,2,1012086,18240,"",14.4,14.4,45.5,109,26.51,27.69,-2.48,6.3,96.59,-84.09
"2022-07-11","09:32:00",3876.42,"2 Jul 11 3835 P STO 3.80 | 4 Jul 11 3915 C STO 3.20 | 2 Jul 11 3735 P BTO 0.10 | 4 Jul 11 3965 C BTO 0.20",960,3850.97,"2022-07-11","15:45:00",35,"Exited at Specified Time",1821.2,94.85416666666667,2,1013074.8,18080,"",14.4,14.4,20.4,2,26.14,26.5,-18.44,-4.52,98.96,-14.58
"2022-07-08","09:32:00",3886.82,"2 Jul 8 3835 P STO 3.45 | 4 Jul 8 3930 C STO 3.35 | 2 Jul 8 3735 P BTO 0.10 | 4 Jul 8 3980 C BTO 0.15",965,3907.11,"2022-07-08","15:45:00",30,"Exited at Specified Time",1841.2,95.39896373056995,2,1011253.6,18070,"",14.4,14.4,25.375,1.667,26.06,24.69,-14.36,-1.44,99.48,-21.24
"2022-07-06","09:32:00",3838.32,"2 Jul 6 3780 P STO 3.30 | 4 Jul 6 3895 C STO 2.85 | 2 Jul 6 3680 P BTO 0.10 | 4 Jul 6 3945 C BTO 0.10",860,3858.84,"2022-07-06","15:45:00",25,"Exited at Specified Time",1641.2,95.4186046511628,2,1009412.4,18280,"",14.4,14.4,30,1,27.71,26.65,0.59,6.34,99.42,-4.65
"2022-06-30","12:35:00",3813.02,"2 Jun 30 3765 P STO 3.15 | 4 Jun 30 3855 C STO 3.10 | 2 Jun 30 3665 P BTO 0.05 | 4 Jun 30 3905 C BTO 0.15",890,3781.71,"2022-06-30","15:45:00",265,"Exited at Specified Time",1221.2,68.60674157303372,2,1007771.2,18220,"",14.4,14.4,26.714,17.333,28.85,28.83,-32.84,27.03,92.13,-29.78
"2022-06-30","11:28:00",3791.31,"2 Jun 30 3740 P STO 3.20 | 4 Jun 30 3845 C STO 2.80 | 2 Jun 30 3640 P BTO 0.05 | 4 Jun 30 3895 C BTO 0.20",825,3817.27,"2022-06-30","12:33:00",1305,"Stop Loss",-988.8,-59.92727272727273,2,1006550,18350,"",14.4,14.4,19.556,18.133,29.3,28.82,-32.84,5.32,32.73,-66.06
"2022-06-29","09:32:00",3818.7,"2 Jun 29 3760 P STO 3.70 | 4 Jun 29 3880 C STO 2.85 | 2 Jun 29 3660 P BTO 0.15 | 4 Jun 29 3930 C BTO 0.20",875,3815.8,"2022-06-29","15:45:00",25,"Exited at Specified Time",1671.2,95.49714285714286,2,1007538.8,18250,"",14.4,14.4,17.091,1,28.98,28.33,3.54,-6.39,99.43,0
"2022-06-28","14:16:00",3833.52,"2 Jun 28 3815 P STO 3.30 | 4 Jun 28 3855 C STO 2.45 | 2 Jun 28 3715 P BTO 0.05 | 4 Jun 28 3905 C BTO 0.15",775,3825.12,"2022-06-28","15:45:00",150,"Exited at Specified Time",1221.2,78.78709677419356,2,1005867.6,18450,"",14.4,14.4,23.429,9.667,28.27,28.31,12.89,-79.48,87.74,-3.23
"2022-06-28","11:29:00",3873.75,"2 Jun 28 3845 P STO 3.90 | 4 Jun 28 3905 C STO 3.20 | 2 Jun 28 3745 P BTO 0.10 | 4 Jun 28 3955 C BTO 0.25",960,3835.71,"2022-06-28","14:14:00",1440,"Stop Loss",-988.8,-51.5,2,1004646.4,18080,"",14.4,14.4,17.167,76.75,27.5,28.17,12.89,-39.25,42.71,-57.81
"2022-06-28","09:32:00",3925.45,"2 Jun 28 3880 P STO 3.65 | 4 Jun 28 3975 C STO 3.05 | 2 Jun 28 3780 P BTO 0.10 | 4 Jun 28 4025 C BTO 0.20",915,3877.1,"2022-06-28","11:27:00",1395,"Stop Loss",-988.8,-54.0327868852459,2,1005635.2,18170,"",14.4,14.4,19.5,60,26.78,27.45,12.89,12.45,63.93,-75.96
